communication_round,dataset,example_count,input_event_count,measured,model,padded_time_bins,predicted,residual,scientific_seed,selected_position,setting
76,shd,411,3262375,249.86564588439705,event_structure,41887,232.19725005542557,-17.668395828971484,27,5,joint
76,shd,326,2486328,215.591375631845,event_structure,32978,196.54329316431506,-19.04808246752995,27,6,joint
76,shd,384,3096790,240.23679251906736,event_structure,40736,223.58578952283767,-16.651002996229693,27,7,joint
76,shd,293,2335184,187.73302027434102,event_structure,28816,176.07929571999523,-11.653724554345786,27,8,joint
76,shd,342,2529508,227.6449443424243,event_structure,36484,203.35694030952538,-24.288004032898925,27,9,joint
77,shd,342,2529508,215.74541394361665,event_structure,35194,200.83040607730197,-14.915007866314681,27,0,joint
77,shd,303,2395541,193.9072565230519,event_structure,29815,183.23726990434795,-10.669986618703945,27,1,joint
77,shd,411,3262375,249.68099970965673,event_structure,41906,232.2444348742648,-17.43656483539192,27,2,joint
77,shd,255,1923656,170.34739469169747,event_structure,27766,172.3356080545401,1.9882133628426288,27,3,joint
77,shd,355,2945691,246.87706697315264,event_structure,39008,222.455485008849,-24.42158196430364,27,4,joint
77,shd,384,3096790,233.28629929195117,event_structure,39616,220.9536822846777,-12.332617007273456,27,5,joint
77,shd,293,2335184,192.32587428335864,event_structure,29292,176.39857643991024,-15.9272978434484,27,6,joint
77,shd,465,3536620,276.18780582298643,event_structure,47746,265.0794908971094,-11.108314925877039,27,7,joint
77,shd,322,2407095,219.12778320343742,event_structure,33714,203.1995154824575,-15.928267720979903,27,8,joint
77,shd,400,3075822,264.6102855609362,event_structure,42464,236.7715917936115,-27.838693767324685,27,9,joint
78,shd,465,3536620,282.4089974161115,event_structure,47842,265.36515319750094,-17.04384421861056,27,0,joint
78,shd,342,2529508,216.9062811521095,event_structure,35236,200.90578494222234,-16.00049620988716,27,1,joint
78,shd,355,2945691,243.7789044001332,event_structure,39390,223.3886650971441,-20.3902393029891,27,2,joint
78,shd,293,2335184,186.433723538709,event_structure,29229,176.3510550319246,-10.082668506784387,27,3,joint
78,shd,224,1835566,146.89989944883914,event_structure,23264,145.26663444607573,-1.6332650027634088,27,4,joint
78,shd,322,2407095,212.97632378958258,event_structure,33192,202.42874546827886,-10.547578321303718,27,5,joint
78,shd,411,3262375,250.043674969201,event_structure,41872,232.160048825407,-17.883626143794004,27,6,joint
78,shd,384,2739089,236.15801110756144,event_structure,40672,224.76238281458166,-11.39562829297978,27,7,joint
78,shd,476,3422977,280.48529482695415,event_structure,49832,270.2165814935373,-10.268713333416827,27,8,joint
78,shd,565,4653617,342.2058423580732,event_structure,59760,321.78228415059584,-20.423558207477356,27,9,joint
79,shd,293,2335184,194.0688548789088,event_structure,29466,176.5379844955911,-17.530870383317705,27,0,joint
79,shd,411,3262375,255.3920280659401,event_structure,42112,232.76053069384227,-22.63149737209784,27,1,joint
79,shd,384,2739089,247.98287146452913,event_structure,40960,225.47757696753285,-22.50529449699627,27,2,joint
79,shd,326,2486328,214.77436882811475,event_structure,33986,198.09332255405195,-16.681046274062794,27,3,joint
79,shd,303,2395541,190.59620883913857,event_structure,29994,183.36379479132518,-7.232414047813393,27,4,joint
79,shd,565,4653617,345.31439082425817,event_structure,60161,323.2797289350742,-22.03466188918395,27,5,joint
79,shd,342,2529508,222.80243094862814,event_structure,35980,202.31890465771528,-20.483526290912863,27,6,joint
79,shd,321,2612269,213.65137942710274,event_structure,33229,203.013255064899,-10.63812436220374,27,7,joint
79,shd,224,1835566,145.14056160690794,event_structure,23328,145.20762833636365,0.06706672945571768,27,8,joint
79,shd,476,3422977,284.1382834721025,event_structure,49220,268.26053024372675,-15.877753228375752,27,9,joint
80,shd,342,2529508,222.018983081448,event_structure,35694,201.7584985129555,-20.2604845684925,27,0,joint
80,shd,355,2918940,236.88596991586647,event_structure,38500,226.53963869098322,-10.346331224883244,27,1,joint
80,shd,303,2395541,190.57982521377247,event_structure,29973,183.34830051151687,-7.231524702255598,27,2,joint
80,shd,293,2335184,191.31820070825535,event_structure,30032,177.072108244805,-14.246092463450339,27,3,joint
80,shd,255,1923656,165.84917745374136,event_structure,27021,172.22715899972115,6.377981545979793,27,4,joint
80,shd,465,3536620,288.7541353375969,event_structure,48066,266.03707935240266,-22.717055985194236,27,5,joint
80,shd,400,3075822,257.7255796586083,event_structure,42576,237.06968819311885,-20.655891465489447,27,6,joint
80,shd,355,2945691,241.2211883484465,event_structure,39614,223.95005976246978,-17.271128585976726,27,7,joint
80,shd,334,2671322,211.25720966322427,event_structure,34076,198.58446603701657,-12.672743626207705,27,8,joint
80,shd,476,3422977,287.79520192288516,event_structure,50304,271.7596262018477,-16.035575721037446,27,9,joint
81,shd,342,2529508,215.823338286502,event_structure,35578,201.53726203655594,-14.286076249946063,27,0,joint
81,shd,476,3422977,287.30650837140377,event_structure,49516,269.20019496285056,-18.106313408553206,27,1,joint
81,shd,355,2918940,243.0591175681447,event_structure,38389,226.30952441064176,-16.749593157502943,27,2,joint
81,shd,326,2486328,208.88115141857375,event_structure,33408,197.16697551618847,-11.714175902385279,27,3,joint
81,shd,411,3262375,243.87774097846133,event_structure,41455,231.1436875057285,-12.734053472732825,27,4,joint
81,shd,363,2801406,219.77087128111668,event_structure,35305,217.72265209041336,-2.048219190703321,27,5,joint
81,shd,565,4653617,350.1425991905168,event_structure,60577,324.8491753909599,-25.293423799556933,27,6,joint
81,shd,384,3096790,248.97254266824328,event_structure,40768,223.66482087395696,-25.307721794286323,27,7,joint
81,shd,355,2945691,245.98579711141136,event_structure,39726,224.23461974434906,-21.751177367062297,27,8,joint
81,shd,400,3075822,257.6249668705488,event_structure,42832,237.7596782559434,-19.86528861460539,27,9,joint
82,shd,355,2945691,234.04168459316185,event_structure,38590,221.4702442941076,-12.571440299054245,27,0,joint
82,shd,462,3935332,290.8775922617247,event_structure,47976,267.6920620628397,-23.185530198885033,27,1,joint
82,shd,293,2335184,187.64119466262298,event_structure,29192,176.32388450567498,-11.317310156947997,27,2,joint
82,shd,355,2918940,240.23563051639394,event_structure,38821,227.2212169535086,-13.014413562885352,27,3,joint
82,shd,476,3422977,286.25023245936455,event_structure,49676,269.7131290862543,-16.537103373110256,27,4,joint
82,shd,303,2395541,191.83779302291416,event_structure,30277,183.58921000899852,-8.248583013915635,27,5,joint
82,shd,321,2612269,208.6128528920287,event_structure,33237,203.02365532228998,-5.5891975697387295,27,6,joint
82,shd,342,2529508,209.86365214018576,event_structure,34314,199.36427780867405,-10.499374331511717,27,7,joint
82,shd,384,2739089,239.37187165939088,event_structure,40864,225.23732935838632,-14.134542301004558,27,8,joint
82,shd,363,2801406,227.5325206512972,event_structure,35868,218.51282528406261,-9.01969536723459,27,9,joint
83,shd,465,3536620,284.7732810556381,event_structure,47392,264.03823937002915,-20.735041685608962,27,0,joint
83,shd,355,2945691,241.8548757067468,event_structure,39213,222.9524436405444,-18.902432066202408,27,1,joint
83,shd,326,2486328,209.1664294399675,event_structure,33112,196.7315008423169,-12.434928597650583,27,2,joint
83,shd,476,3422977,277.8949829365498,event_structure,48552,266.1851531164888,-11.709829820061032,27,3,joint
83,shd,363,2801406,225.35012359094807,event_structure,36189,219.00396995270455,-6.346153638243521,27,4,joint
83,shd,321,2612269,207.48035733072166,event_structure,33175,202.94358656294014,-4.536770767781519,27,5,joint
83,shd,462,3935332,289.0226418364702,event_structure,48168,268.26270615054443,-20.759935685925768,27,6,joint
83,shd,255,1923656,169.95952866671024,event_structure,27469,172.26118806651323,2.301659399802986,27,7,joint
83,shd,384,3096790,239.63671748348966,event_structure,40384,222.7302147647789,-16.906502718710755,27,8,joint
83,shd,565,4653617,344.55472841489404,event_structure,60519,324.6293938513452,-19.92533456354886,27,9,joint
84,shd,355,2945691,237.30176344419453,event_structure,39033,222.51561016956805,-14.786153274626486,27,0,joint
84,shd,363,2801406,222.5082075238089,event_structure,36611,219.69293096408285,-2.815276559726044,27,1,joint
84,shd,321,2612269,205.45850480270093,event_structure,32905,202.60931755725335,-2.849187245447581,27,2,joint
84,shd,465,3536620,279.8093079295176,event_structure,47371,263.9770757311122,-15.832232198405393,27,3,joint
84,shd,334,2671322,205.4889355141479,event_structure,33338,197.4753229483032,-8.01361256584471,27,4,joint
84,shd,255,1923656,170.38654848834983,event_structure,27601,172.28926604789706,1.9027175595472272,27,5,joint
84,shd,384,3096790,231.43626081497632,event_structure,40480,222.96103186727203,-8.475228947704295,27,6,joint
84,shd,303,2395541,197.0223483249325,event_structure,31061,184.36954383843602,-12.652804486496478,27,7,joint
84,shd,293,2335184,192.9282170164732,event_structure,30231,177.28830300166135,-15.639914014811865,27,8,joint
84,shd,355,2918940,235.16857007930082,event_structure,38480,226.4979633142135,-8.670606765087314,27,9,joint
85,shd,293,2335184,189.71867634174671,event_structure,30129,177.17568432778228,-12.542992013964437,27,0,joint
85,shd,342,2529508,211.5220449326603,event_structure,35126,200.70938392775668,-10.812661004903617,27,1,joint
85,shd,334,2671322,214.0712517976149,event_structure,34186,198.76364923760286,-15.307602560012043,27,2,joint
85,shd,465,3536620,275.7490449232717,event_structure,47569,264.55646623098085,-11.192578692290851,27,3,joint
85,shd,363,2801406,224.60123643363715,event_structure,36705,219.85293900045747,-4.748297433179687,27,4,joint
85,shd,321,2612269,212.14944552484266,event_structure,33761,203.7485008637326,-8.40094466111006,27,5,joint
85,shd,565,4653617,341.96551531424274,event_structure,60104,323.06594557163885,-18.899569742603887,27,6,joint
85,shd,384,2739089,232.4446708323199,event_structure,40352,223.98749347453247,-8.45717735778743,27,7,joint
85,shd,322,2407095,214.00871036874403,event_structure,33632,203.07295768496704,-10.935752683776997,27,8,joint
85,shd,411,3262375,236.89985518654333,event_structure,40522,228.9985563368772,-7.901298849666148,27,9,joint
86,shd,565,4653617,345.8348465334482,event_structure,60349,323.98700136945945,-21.847845163988723,27,0,joint
86,shd,355,2945691,245.5367248464115,event_structure,39265,223.07991718337382,-22.456807663037665,27,1,joint
86,shd,224,1835566,150.37393674796897,event_structure,23584,144.99767553368122,-5.3762612142877515,27,2,joint
86,shd,384,2739089,233.6832115572674,event_structure,41088,225.80075507411595,-7.882456483151458,27,3,joint
86,shd,400,3075822,250.21112562804086,event_structure,42528,236.94164927167446,-13.269476356366397,27,4,joint
86,shd,255,1923656,170.58276076632077,event_structure,27417,172.25235043260466,1.6695896662838834,27,5,joint
86,shd,411,3262375,238.5563686772589,event_structure,40940,229.9370825031009,-8.619286174157992,27,6,joint
86,shd,465,3536620,277.2052682615472,event_structure,48032,265.93460851704515,-11.27065974450204,27,7,joint
86,shd,476,3422977,284.97379335249934,event_structure,49852,270.281363676616,-14.692429675883318,27,8,joint
86,shd,326,2486328,210.60245033107788,event_structure,33348,197.07653274089523,-13.525917590182644,27,9,joint
87,shd,255,1923656,167.3327484245877,event_structure,27357,172.24372866818806,4.910980243600363,27,0,joint
87,shd,384,2739089,236.17320811269445,event_structure,40448,224.21774741883735,-11.955460693857106,27,1,joint
87,shd,293,2335184,187.5242733753574,event_structure,29200,176.3297127388072,-11.194560636550221,27,2,joint
87,shd,224,1835566,150.56334807033073,event_structure,23808,144.84740396753398,-5.715944102796755,27,3,joint
87,shd,476,3422977,282.17688953725514,event_structure,49916,270.48902688979626,-11.687862647458871,27,4,joint
87,shd,465,3536620,278.5978696130304,event_structure,47328,263.85204937296237,-14.745820240068042,27,5,joint
87,shd,321,2612269,210.44090672921152,event_structure,33264,203.0589062982848,-7.382000430926723,27,6,joint
87,shd,326,2486328,207.5698899461011,event_structure,33748,197.69994191950843,-9.869948026592681,27,7,joint
87,shd,400,3075822,249.78432595079394,event_structure,42512,236.89906396511253,-12.88526198568141,27,8,joint
87,shd,355,2945691,236.93924960721392,event_structure,38735,221.80769487230407,-15.131554734909855,27,9,joint
88,shd,303,2395541,189.58996432957943,event_structure,31146,184.46739985703277,-5.122564472546657,27,0,joint
88,shd,400,3075822,249.10351962645566,event_structure,42496,236.85652591430392,-12.246993712151749,27,1,joint
88,shd,293,2335184,189.28522991160614,event_structure,29861,176.89798084342613,-12.387249068180012,27,2,joint
88,shd,411,3262375,243.69977083736282,event_structure,41992,232.4588900182481,-11.240880819114722,27,3,joint
88,shd,476,3422977,285.9392570175917,event_structure,49608,269.49470609231605,-16.44455092527562,27,4,joint
88,shd,322,2407095,210.56836157994255,event_structure,34138,203.88558897904147,-6.682772600901075,27,5,joint
88,shd,334,2671322,209.1935263305029,event_structure,33822,198.18426039927556,-11.009265931227333,27,6,joint
88,shd,565,4653617,347.0710498333576,event_structure,61119,326.9178647230674,-20.153185110290224,27,7,joint
88,shd,363,2801406,223.30877243296976,event_structure,36639,219.7403467141429,-3.568425718826859,27,8,joint
88,shd,321,2612269,213.44075895297573,event_structure,33254,203.04582339812066,-10.394935554855067,27,9,joint
89,shd,411,3262375,243.45225902140567,event_structure,41680,231.687786193752,-11.764472827653663,27,0,joint
89,shd,462,3935332,290.1984584626133,event_structure,47588,266.55596494254826,-23.642493520065045,27,1,joint
89,shd,363,2801406,224.05503176413197,event_structure,36530,219.55694593968985,-4.498085824442114,27,2,joint
89,shd,322,2407095,210.98624949186535,event_structure,33650,203.10056610723848,-7.885683384626873,27,3,joint
89,shd,465,3536620,283.61857830590213,event_structure,47649,264.7922705717807,-18.82630773412143,27,4,joint
89,shd,355,2945691,241.99417398371494,event_structure,39159,222.8206713149142,-19.17350266880075,27,5,joint
89,shd,326,2486328,206.20138089449847,event_structure,33036,196.62406511753568,-9.577315776962791,27,6,joint
89,shd,293,2335184,183.6850179526518,event_structure,28759,176.04730907042756,-7.637708882224246,27,7,joint
89,shd,255,1923656,166.58075212377219,event_structure,27412,172.25156734436052,5.670815220588338,27,8,joint
89,shd,321,2612269,204.79714722384708,event_structure,32961,202.67670380150423,-2.120443422342845,27,9,joint
90,shd,224,1835566,143.75525623212374,event_structure,22560,146.09558484812862,2.340328616004882,27,0,joint
90,shd,384,2739089,243.8848875679945,event_structure,40608,224.6057256027192,-19.279161965275307,27,1,joint
90,shd,355,2918940,260.2514317139613,event_structure,37811,225.15878041750432,-35.09265129645701,27,2,joint
90,shd,462,3935332,289.36354969822816,event_structure,48216,268.40623009839385,-20.957319599834307,27,3,joint
90,shd,565,4653617,342.2425981257139,event_structure,60671,325.2060311558881,-17.0365669698258,27,4,joint
90,shd,355,2945691,244.30321187698524,event_structure,40058,225.09301487418077,-19.210197002804478,27,5,joint
90,shd,255,1923656,163.64414428658174,event_structure,26704,172.26217965184117,8.61803536525943,27,6,joint
